run_number, turns, k_count, g_count
5904, 4, 4, 0
5905, 4, 4, 0
5906, 5, 4, 1
5907, 4, 4, 1
5908, 4, 4, 1
5909, 5, 5, 1
5910, 4, 4, 1
5911, 4, 4, 2
5912, 6, 4, 0
5913, 4, 4, 1
5914, 4, 4, 0
5915, 4, 4, 0
5916, 4, 4, 0
5917, 3, 3, 0
5918, 5, 4, 0
5919, 4, 3, 0
5920, 4, 4, 1
5921, 4, 4, 0
5922, 3, 3, 0
5923, 4, 4, 0
5924, 4, 4, 1
5925, 5, 4, 0
5926, 4, 4, 0
5927, 4, 4, 0
5928, 4, 4, 0
5929, 4, 4, 0
5930, 4, 4, 1
5931, 4, 4, 0
5932, 4, 4, 0
5933, 5, 4, 1
5934, 5, 3, 0
5935, 5, 5, 0
5936, 4, 4, 0
5937, 4, 4, 0
5938, 3, 3, 0
5939, 4, 4, 1
5940, 4, 4, 1
5941, 1, 0, 1
5942, 4, 4, 0
5943, 4, 4, 0
5944, 6, 5, 1
5945, 4, 4, 0
5946, 4, 4, 0
5947, 4, 4, 0
5948, 4, 4, 1
5949, 4, 4, 0
5950, 4, 4, 0
5951, 4, 4, 1
5952, 4, 4, 0
5953, 5, 5, 0
5954, 2, 0, 1
5955, 4, 4, 0
5956, 5, 4, 0
5957, 4, 4, 1
5958, 5, 5, 1
5959, 2, 0, 1
5960, 4, 4, 0
5961, 4, 4, 0
5962, 3, 3, 0
5963, 4, 4, 0
5964, 4, 4, 1
5965, 6, 5, 1
5966, 6, 4, 1
5967, 4, 4, 0
5968, 4, 4, 1
5969, 2, 0, 1
5970, 1, 0, 1
5971, 2, 0, 1
5972, 5, 4, 0
5973, 4, 4, 0
5974, 4, 4, 0
5975, 4, 4, 0
5976, 4, 4, 1
5977, 3, 3, 1
5978, 4, 4, 1
5979, 4, 4, 0
5980, 4, 4, 0
5981, 1, 0, 1
5982, 4, 4, 0
5983, 4, 4, 1
5984, 4, 4, 0
5985, 4, 4, 0
5986, 5, 4, 0
5987, 4, 4, 0
5988, 4, 4, 1
5989, 4, 4, 0
5990, 1, 0, 1
5991, 5, 4, 1
5992, 5, 5, 1
5993, 6, 5, 1
5994, 5, 5, 1
5995, 5, 5, 1
5996, 5, 5, 0
5997, 4, 4, 0
5998, 4, 4, 2
5999, 4, 4, 1
6000, 4, 4, 0
6001, 4, 4, 1
6002, 4, 4, 2
6003, 1, 0, 1
6004, 5, 5, 1
6005, 3, 3, 0
6006, 4, 4, 0
6007, 3, 3, 0
6008, 1, 0, 1
6009, 4, 3, 0
6010, 4, 4, 0
6011, 5, 4, 0
6012, 4, 4, 1
6013, 3, 3, 0
6014, 4, 4, 0
6015, 4, 4, 0
6016, 3, 3, 0
6017, 4, 4, 1
6018, 4, 4, 0
6019, 5, 5, 0
6020, 4, 4, 0
6021, 4, 4, 0
6022, 4, 4, 0
6023, 4, 4, 0
6024, 4, 4, 1
6025, 4, 4, 0
6026, 4, 4, 1
6027, 4, 4, 0
6028, 4, 4, 0
6029, 4, 4, 2
6030, 4, 4, 0
6031, 5, 5, 1
6032, 5, 5, 2
6033, 2, 0, 1
6034, 4, 4, 0
6035, 4, 4, 2
6036, 1, 0, 1
6037, 4, 4, 0
6038, 4, 4, 0
6039, 5, 4, 0
6040, 5, 5, 1
6041, 4, 4, 0
6042, 5, 5, 2
6043, 4, 4, 0
6044, 4, 4, 0
6045, 5, 5, 1
6046, 4, 4, 0
6047, 3, 3, 0
6048, 5, 4, 0
6049, 5, 4, 0
6050, 5, 4, 1
6051, 4, 4, 0
6052, 4, 4, 0
6053, 4, 4, 1
6054, 4, 4, 0
6055, 1, 0, 1
6056, 4, 4, 0
6057, 5, 4, 0
6058, 4, 4, 0
6059, 4, 4, 0
6060, 4, 4, 0
6061, 5, 5, 1
6062, 3, 3, 0
6063, 6, 4, 0
6064, 4, 4, 0
6065, 4, 4, 1
6066, 4, 4, 1
6067, 4, 4, 0
6068, 4, 4, 0
6069, 3, 3, 0
6070, 3, 3, 0
6071, 4, 4, 0
6072, 4, 4, 0
6073, 4, 4, 0
6074, 1, 0, 1
6075, 4, 4, 0
6076, 4, 4, 0
6077, 3, 3, 0
6078, 10, 4, 0
6079, 4, 4, 0
6080, 4, 4, 0
6081, 4, 4, 0
6082, 1, 0, 1
6083, 4, 4, 0
6084, 3, 1, 2
6085, 3, 3, 0
6086, 4, 4, 1
6087, 5, 4, 0
6088, 5, 5, 0
6089, 4, 4, 0
6090, 4, 4, 0
6091, 4, 4, 0
6092, 5, 4, 0
6093, 4, 4, 1
6094, 4, 4, 0
6095, 4, 4, 0
6096, 1, 0, 1
6097, 5, 4, 1
6098, 3, 3, 0
6099, 5, 4, 0
6100, 4, 4, 0
6101, 4, 4, 1
6102, 4, 4, 1
6103, 4, 4, 0
6104, 5, 5, 0
6105, 1, 0, 1
6106, 3, 3, 0
6107, 4, 4, 1
6108, 4, 4, 0
6109, 1, 0, 1
6110, 4, 4, 1
6111, 5, 5, 0
6112, 4, 4, 0
6113, 4, 4, 0
6114, 4, 4, 1
6115, 1, 0, 1
6116, 4, 4, 0
6117, 5, 5, 2
6118, 4, 4, 0
6119, 4, 4, 0
6120, 4, 4, 1
6121, 4, 4, 1
6122, 4, 4, 0
6123, 3, 3, 1
6124, 3, 3, 0
6125, 5, 4, 2
6126, 3, 3, 0
6127, 6, 4, 0
6128, 1, 0, 1
6129, 4, 4, 0
6130, 4, 4, 0
6131, 4, 4, 0
6132, 4, 4, 0
6133, 4, 4, 1
6134, 4, 4, 0
6135, 4, 4, 0
6136, 4, 4, 0
6137, 3, 3, 0
6138, 1, 0, 1
6139, 4, 4, 1
6140, 5, 5, 1
6141, 5, 4, 0
6142, 4, 4, 1
6143, 4, 4, 0
6144, 4, 4, 0
6145, 4, 4, 1
6146, 4, 4, 0
6147, 5, 4, 0
6148, 4, 4, 1
6149, 4, 4, 1
6150, 4, 4, 1
6151, 4, 4, 0
6152, 4, 3, 0
6153, 5, 4, 2
6154, 3, 3, 1
6155, 3, 3, 0
6156, 1, 0, 1
6157, 5, 5, 1
6158, 4, 4, 0
6159, 4, 4, 0
6160, 4, 4, 0
6161, 4, 4, 0
6162, 4, 4, 1
6163, 4, 4, 0
6164, 4, 4, 1
6165, 3, 3, 0
6166, 3, 3, 1
6167, 5, 5, 2
6168, 2, 0, 1
6169, 4, 4, 0
6170, 4, 4, 0
6171, 1, 0, 1
6172, 4, 4, 0
6173, 4, 4, 0
6174, 5, 5, 0
6175, 3, 3, 0
6176, 5, 4, 0
6177, 4, 4, 0
6178, 4, 4, 0
6179, 5, 5, 0
6180, 5, 5, 2
6181, 4, 4, 0
6182, 4, 4, 0
6183, 4, 4, 0
6184, 4, 4, 0
6185, 6, 5, 0
6186, 3, 3, 0
6187, 4, 4, 0
6188, 1, 0, 1
6189, 4, 4, 2
6190, 3, 3, 0
6191, 4, 4, 0
6192, 4, 4, 0
6193, 4, 4, 0
6194, 4, 4, 0
6195, 4, 4, 1
6196, 5, 4, 1
6197, 4, 4, 0
6198, 5, 4, 0
6199, 4, 4, 0
6200, 5, 5, 1
6201, 5, 5, 1
6202, 4, 4, 0
6203, 4, 4, 0
6204, 1, 0, 1
6205, 5, 5, 1
6206, 5, 4, 0
6207, 4, 4, 0
6208, 6, 5, 1
6209, 3, 3, 0
6210, 5, 5, 2
6211, 4, 4, 1
6212, 3, 3, 0
6213, 4, 4, 0
6214, 4, 4, 0
6215, 1, 0, 1
6216, 4, 4, 0
6217, 4, 4, 0
6218, 5, 5, 0
6219, 4, 4, 0
6220, 5, 5, 1
6221, 4, 4, 0
6222, 4, 4, 0
6223, 4, 3, 0
6224, 4, 4, 0
6225, 4, 4, 0
6226, 4, 4, 0
6227, 3, 3, 0
6228, 5, 4, 0
6229, 4, 4, 0
6230, 4, 4, 0
6231, 4, 4, 1
6232, 1, 0, 1
6233, 4, 4, 0
6234, 4, 4, 0
6235, 4, 4, 1
6236, 5, 5, 2
6237, 4, 4, 0
6238, 4, 4, 1
6239, 3, 3, 0
6240, 1, 0, 1
6241, 4, 4, 0
6242, 3, 3, 0
6243, 4, 4, 0
6244, 4, 4, 0
6245, 5, 4, 1
6246, 5, 4, 1
6247, 3, 3, 0
6248, 4, 4, 1
6249, 3, 3, 0
6250, 5, 5, 0
6251, 4, 4, 1
6252, 4, 4, 0
6253, 4, 4, 1
6254, 5, 5, 1
6255, 1, 0, 1
6256, 4, 4, 0
6257, 5, 4, 0
6258, 4, 4, 0
6259, 4, 4, 1
6260, 4, 4, 0
6261, 3, 3, 0
6262, 4, 4, 0
6263, 4, 4, 0
6264, 4, 4, 0
6265, 4, 4, 0
6266, 3, 0, 1
6267, 3, 3, 1
6268, 5, 4, 0
6269, 4, 4, 0
6270, 2, 0, 1
6271, 3, 3, 0
6272, 4, 4, 1
6273, 5, 4, 0
6274, 4, 4, 0
6275, 4, 4, 0
6276, 4, 4, 0
6277, 4, 4, 0
6278, 5, 5, 0
6279, 5, 5, 0
6280, 4, 4, 0
6281, 4, 4, 0
6282, 5, 4, 0
6283, 4, 4, 0
6284, 4, 4, 0
6285, 6, 4, 1
6286, 5, 5, 1
6287, 5, 5, 1
6288, 5, 5, 2
6289, 4, 4, 1
6290, 4, 4, 0
6291, 4, 4, 0
6292, 5, 4, 0
6293, 1, 0, 1
6294, 5, 5, 1
6295, 3, 3, 0
6296, 3, 3, 0
6297, 4, 4, 1
6298, 5, 4, 1
6299, 4, 4, 0
6300, 1, 0, 1
6301, 6, 5, 1
6302, 5, 4, 0
6303, 4, 4, 1
6304, 5, 5, 0
6305, 4, 4, 0
6306, 1, 0, 1
6307, 4, 4, 1
6308, 4, 4, 0
6309, 5, 4, 0
6310, 4, 4, 1
6311, 5, 5, 0
6312, 3, 3, 0
6313, 4, 4, 0
6314, 4, 4, 0
6315, 5, 4, 1
6316, 5, 5, 1
6317, 4, 4, 0
6318, 5, 4, 1
6319, 5, 5, 1
6320, 4, 4, 0
6321, 4, 4, 0
6322, 4, 4, 1
6323, 4, 4, 0
6324, 1, 0, 1
6325, 3, 3, 1
6326, 5, 4, 0
6327, 4, 4, 1
6328, 4, 4, 1
6329, 6, 5, 1
6330, 4, 4, 0
6331, 3, 3, 1
6332, 4, 4, 0
6333, 5, 5, 1
6334, 4, 4, 0
6335, 4, 4, 0
6336, 5, 4, 1
6337, 3, 3, 0
6338, 1, 0, 1
6339, 5, 4, 0
6340, 4, 4, 0
6341, 4, 4, 0
6342, 5, 5, 0
6343, 4, 4, 1
6344, 3, 3, 0
6345, 4, 4, 0
6346, 4, 4, 1
6347, 4, 4, 0
6348, 4, 4, 0
6349, 4, 4, 0
6350, 4, 4, 0
6351, 4, 4, 1
6352, 1, 0, 1
6353, 3, 3, 0
6354, 4, 4, 0
6355, 3, 3, 0
6356, 4, 4, 0
6357, 3, 3, 0
6358, 4, 4, 0
6359, 3, 3, 0
6360, 4, 4, 2
6361, 3, 3, 0
6362, 3, 3, 0
6363, 6, 4, 0
6364, 4, 4, 0
6365, 4, 4, 0
6366, 4, 4, 0
6367, 4, 4, 1
6368, 4, 4, 0
6369, 4, 4, 2
6370, 4, 4, 0
6371, 1, 0, 1
6372, 4, 4, 1
6373, 4, 4, 0
6374, 4, 4, 0
6375, 4, 4, 0
6376, 4, 4, 0
6377, 3, 3, 0
6378, 4, 4, 1
6379, 5, 4, 0
6380, 4, 4, 0
6381, 4, 4, 1
6382, 1, 0, 1
6383, 4, 3, 0
6384, 6, 4, 0
6385, 6, 4, 0
6386, 5, 5, 0
6387, 2, 0, 1
6388, 4, 4, 0
6389, 5, 4, 0
6390, 4, 4, 0
6391, 5, 4, 0
6392, 5, 4, 0
6393, 4, 4, 0
6394, 5, 4, 1
6395, 2, 0, 1
6396, 4, 4, 1
6397, 4, 4, 1
6398, 5, 5, 0
6399, 4, 4, 1
6400, 4, 4, 0
6401, 4, 4, 0
6402, 5, 4, 0
6403, 4, 4, 1
6404, 4, 4, 0
6405, 4, 4, 0
6406, 4, 4, 1
6407, 4, 4, 0
6408, 6, 4, 0
6409, 4, 4, 0
6410, 3, 3, 0
6411, 3, 3, 0
6412, 4, 4, 0
6413, 5, 4, 0
6414, 4, 4, 0
6415, 4, 4, 2
6416, 4, 4, 0
6417, 4, 4, 1
6418, 4, 4, 0
6419, 1, 0, 1
6420, 4, 4, 1
6421, 4, 4, 0
6422, 4, 4, 0
6423, 1, 0, 1
6424, 4, 4, 0
6425, 5, 5, 2
6426, 5, 4, 1
6427, 4, 4, 0
6428, 4, 3, 1
6429, 5, 4, 1
6430, 4, 4, 0
6431, 5, 5, 1
6432, 4, 4, 0
6433, 4, 4, 0
6434, 1, 0, 1
6435, 4, 4, 0
6436, 1, 0, 1
6437, 4, 4, 0
6438, 4, 4, 0
6439, 6, 4, 0
6440, 4, 4, 1
6441, 4, 4, 0
6442, 4, 4, 1
6443, 4, 4, 0
6444, 4, 4, 1
6445, 4, 4, 0
6446, 3, 3, 0
6447, 3, 3, 1
6448, 5, 3, 1
6449, 4, 4, 1
6450, 4, 4, 1
6451, 1, 0, 1
6452, 5, 5, 1
6453, 3, 3, 0
6454, 4, 4, 1
6455, 4, 4, 1
6456, 3, 3, 0
6457, 4, 4, 0
6458, 2, 0, 1
6459, 4, 4, 0
6460, 4, 4, 0
6461, 5, 4, 1
6462, 5, 4, 0
6463, 4, 4, 1
6464, 4, 4, 0
6465, 4, 4, 0
6466, 4, 4, 2
6467, 4, 4, 1
6468, 3, 3, 0
6469, 5, 5, 0
6470, 3, 3, 1
6471, 5, 5, 0
6472, 4, 4, 0
6473, 4, 4, 0
6474, 5, 4, 1
6475, 4, 4, 0
6476, 4, 4, 0
6477, 4, 4, 0
6478, 4, 4, 0
6479, 4, 4, 0
6480, 4, 4, 0
6481, 4, 4, 0
6482, 4, 4, 0
6483, 4, 4, 0
6484, 6, 5, 1
6485, 4, 4, 0
6486, 4, 4, 2
6487, 5, 4, 1
6488, 4, 4, 0
6489, 2, 1, 1
6490, 3, 3, 0
6491, 1, 0, 1
6492, 4, 4, 0
6493, 4, 4, 0
6494, 5, 5, 1
6495, 3, 3, 0
6496, 1, 0, 1
6497, 4, 4, 1
6498, 4, 4, 1
6499, 4, 4, 0
6500, 1, 0, 1
6501, 5, 5, 1
6502, 4, 4, 0
6503, 4, 4, 0
6504, 4, 4, 0
6505, 4, 4, 0
6506, 4, 4, 0
6507, 3, 3, 0
6508, 4, 4, 0
6509, 4, 4, 1
6510, 4, 4, 1
6511, 6, 5, 1
6512, 4, 4, 0
6513, 4, 4, 2
6514, 4, 4, 1
6515, 4, 4, 1
6516, 3, 3, 0
6517, 4, 4, 0
6518, 5, 5, 1
6519, 5, 5, 0
6520, 4, 4, 1
6521, 4, 4, 1
6522, 4, 4, 0
6523, 4, 4, 1
6524, 4, 4, 1
6525, 4, 4, 0
6526, 4, 4, 0
6527, 4, 4, 1
6528, 4, 4, 1
6529, 4, 4, 1
6530, 4, 4, 0
6531, 5, 5, 1
6532, 4, 4, 0
6533, 4, 4, 0
6534, 4, 4, 1
6535, 4, 4, 1
6536, 4, 4, 0
6537, 5, 5, 3
6538, 4, 4, 0
6539, 7, 6, 2
6540, 4, 4, 1
6541, 5, 5, 1
6542, 4, 4, 1
6543, 4, 4, 0
6544, 4, 4, 0
6545, 5, 5, 1
6546, 5, 5, 2
6547, 6, 5, 2
6548, 4, 4, 0
6549, 4, 4, 1
6550, 3, 3, 0
6551, 4, 4, 0
6552, 4, 4, 1
6553, 5, 4, 0
6554, 4, 4, 0
6555, 4, 4, 0
6556, 4, 4, 0
6557, 4, 4, 1
6558, 4, 4, 1
6559, 4, 4, 0
6560, 4, 4, 2
6561, 4, 4, 0
6562, 4, 4, 1
6563, 1, 0, 1
6564, 4, 4, 0
6565, 4, 4, 1
6566, 4, 4, 0
6567, 1, 0, 1
6568, 4, 4, 0
6569, 4, 4, 0
6570, 3, 3, 0
6571, 5, 4, 0
6572, 4, 4, 1
6573, 4, 4, 0
6574, 4, 4, 1
6575, 4, 4, 1
6576, 5, 4, 0
6577, 4, 4, 0
6578, 4, 4, 1
6579, 4, 4, 1
6580, 4, 4, 0
6581, 4, 4, 0
6582, 3, 3, 0
6583, 6, 4, 1
6584, 1, 0, 1
6585, 4, 3, 0
6586, 4, 4, 0
6587, 4, 4, 0
6588, 4, 4, 0
6589, 4, 4, 0
6590, 4, 4, 0
6591, 5, 4, 0
6592, 5, 4, 0
6593, 4, 4, 0
6594, 1, 0, 1
6595, 4, 4, 0
6596, 4, 4, 1
6597, 4, 4, 0
6598, 4, 4, 0
6599, 5, 5, 1
6600, 1, 0, 1
6601, 4, 4, 0
6602, 4, 4, 0
6603, 4, 4, 1
6604, 4, 4, 1
6605, 3, 3, 0
6606, 4, 4, 0
6607, 4, 4, 0
6608, 4, 4, 0
6609, 4, 4, 1
6610, 4, 4, 1
6611, 4, 4, 0
6612, 2, 0, 1
6613, 3, 3, 0
6614, 4, 4, 1
6615, 7, 4, 0
6616, 6, 5, 0
6617, 4, 4, 0
6618, 4, 4, 1
6619, 4, 4, 0
6620, 4, 4, 0
6621, 5, 4, 0
6622, 4, 4, 0
6623, 4, 4, 0
6624, 3, 3, 0
6625, 4, 4, 0
6626, 4, 4, 0
6627, 4, 4, 1
6628, 4, 4, 0
6629, 4, 4, 1
6630, 4, 4, 1
6631, 3, 3, 0
6632, 4, 4, 1
6633, 5, 5, 0
6634, 4, 4, 0
6635, 4, 4, 1
6636, 4, 4, 0
6637, 5, 4, 0
6638, 5, 5, 0
6639, 4, 4, 1
6640, 2, 0, 1
6641, 3, 0, 1
6642, 4, 4, 0
6643, 4, 4, 0
6644, 4, 4, 1
6645, 4, 4, 0
6646, 4, 4, 0
6647, 4, 4, 0
6648, 4, 4, 0
6649, 5, 5, 0
6650, 4, 4, 1
6651, 1, 0, 1
6652, 4, 4, 1
6653, 1, 0, 1
6654, 4, 4, 0
6655, 4, 4, 0
6656, 5, 4, 0
6657, 4, 4, 1
6658, 4, 4, 1
6659, 4, 4, 0
6660, 4, 3, 0
6661, 4, 4, 0
6662, 3, 3, 0
6663, 4, 3, 0
6664, 4, 4, 0
6665, 4, 4, 0
6666, 4, 4, 1
6667, 4, 4, 1
6668, 5, 4, 0
6669, 3, 3, 0
6670, 7, 6, 2
6671, 4, 4, 2
6672, 4, 4, 0
6673, 4, 4, 0
6674, 4, 4, 0
6675, 4, 4, 0
6676, 4, 4, 0
6677, 4, 4, 0
6678, 4, 4, 0
6679, 4, 4, 0
6680, 5, 4, 0
6681, 4, 4, 2
6682, 5, 4, 0
6683, 4, 4, 0
6684, 4, 4, 1
6685, 4, 4, 0
6686, 6, 5, 0
6687, 4, 4, 0
6688, 4, 4, 0
6689, 4, 4, 1
6690, 4, 4, 0
6691, 4, 4, 0
6692, 4, 4, 0
6693, 5, 5, 1
6694, 4, 4, 0
6695, 5, 4, 0
6696, 4, 4, 0
6697, 1, 0, 1
6698, 4, 4, 1
6699, 5, 5, 2
6700, 4, 4, 0
6701, 4, 4, 0
6702, 4, 4, 0
6703, 4, 4, 0
6704, 5, 5, 0
6705, 5, 5, 1
6706, 1, 0, 1
6707, 4, 4, 0
6708, 4, 4, 1
6709, 4, 4, 0
6710, 4, 4, 1
6711, 4, 4, 1
6712, 6, 6, 1
6713, 4, 4, 0
6714, 4, 4, 0
6715, 5, 4, 0
6716, 5, 4, 0
6717, 4, 4, 0
6718, 4, 4, 0
6719, 5, 4, 0
6720, 4, 4, 0
6721, 4, 4, 0
6722, 3, 3, 1
6723, 4, 4, 0
6724, 4, 4, 1
6725, 4, 4, 0
6726, 4, 4, 0
6727, 4, 4, 0
6728, 5, 4, 2
6729, 4, 4, 0
6730, 4, 4, 0
6731, 4, 4, 0
6732, 4, 4, 0
6733, 4, 4, 1
6734, 5, 5, 1
6735, 3, 3, 0
6736, 5, 4, 1
6737, 4, 4, 0
6738, 4, 4, 1
6739, 4, 4, 0
6740, 5, 4, 1
6741, 4, 4, 1
6742, 5, 4, 0
6743, 4, 4, 0
6744, 2, 0, 1
6745, 4, 4, 0
6746, 4, 4, 0
6747, 4, 3, 0
6748, 5, 5, 1
6749, 4, 4, 0
6750, 4, 4, 0
6751, 4, 4, 2
6752, 4, 4, 0
6753, 2, 0, 1
6754, 3, 3, 0
6755, 4, 4, 1
6756, 3, 3, 0
6757, 1, 0, 1
6758, 4, 4, 1
6759, 4, 4, 0
6760, 4, 4, 0
6761, 1, 0, 1
6762, 5, 4, 0
6763, 4, 4, 2
6764, 4, 3, 0
6765, 5, 4, 0
6766, 4, 4, 0
6767, 4, 4, 0
6768, 4, 4, 0
6769, 6, 4, 0
6770, 4, 4, 0
6771, 4, 4, 1
6772, 4, 4, 0
6773, 4, 4, 1
6774, 4, 4, 2
6775, 4, 4, 0
6776, 4, 4, 0
6777, 6, 6, 2
6778, 5, 4, 0
6779, 4, 4, 0
6780, 4, 4, 1
6781, 4, 4, 0
6782, 4, 4, 0
6783, 1, 0, 1
6784, 1, 0, 1
6785, 4, 4, 0
6786, 5, 5, 1
6787, 5, 5, 1
6788, 3, 0, 1
6789, 4, 4, 0
6790, 4, 4, 0
6791, 1, 0, 1
6792, 4, 4, 1
6793, 4, 4, 0
6794, 4, 4, 0
6795, 4, 4, 1
6796, 4, 4, 0
6797, 4, 4, 0
6798, 6, 5, 1
6799, 4, 4, 0
6800, 4, 4, 0
6801, 4, 4, 0
6802, 4, 4, 0
6803, 5, 5, 1
6804, 4, 4, 0
6805, 5, 4, 1
6806, 5, 4, 0
6807, 4, 4, 0
6808, 4, 4, 0
6809, 4, 4, 0
6810, 4, 4, 0
6811, 4, 4, 0
6812, 3, 3, 0
6813, 4, 4, 1
6814, 4, 4, 0
6815, 5, 5, 0
6816, 6, 6, 1
6817, 4, 4, 0
6818, 4, 4, 0
6819, 3, 3, 0
6820, 4, 4, 0
6821, 5, 4, 0
6822, 3, 3, 0
6823, 5, 5, 0
6824, 5, 5, 1
6825, 4, 3, 0
6826, 1, 0, 1
6827, 5, 5, 0
6828, 4, 4, 1
6829, 4, 4, 1
6830, 4, 4, 1
6831, 4, 4, 0
6832, 4, 4, 0
6833, 4, 4, 0
6834, 4, 4, 0
6835, 1, 0, 1
6836, 5, 5, 1
6837, 4, 4, 0
6838, 4, 4, 0
6839, 2, 0, 1
6840, 4, 4, 0
6841, 4, 4, 0
6842, 4, 4, 0
6843, 3, 3, 0
6844, 4, 4, 1
6845, 4, 4, 1
6846, 4, 4, 0
6847, 5, 4, 0
6848, 4, 4, 0
6849, 4, 4, 0
6850, 5, 5, 1
6851, 4, 4, 1
6852, 4, 4, 0
6853, 6, 4, 0
6854, 5, 5, 2
6855, 5, 5, 0
6856, 1, 0, 1
6857, 4, 4, 0
6858, 4, 4, 1
6859, 6, 4, 0
6860, 4, 4, 1
6861, 5, 4, 0
6862, 4, 4, 1
6863, 4, 4, 0
6864, 5, 5, 0
6865, 4, 4, 0
6866, 4, 4, 0
6867, 4, 4, 0
6868, 6, 4, 0
6869, 4, 4, 0
6870, 4, 4, 0
6871, 3, 3, 0
6872, 4, 4, 1
6873, 4, 4, 1
6874, 4, 4, 0
6875, 4, 4, 0
6876, 3, 3, 0
6877, 4, 4, 0
6878, 3, 3, 0
6879, 4, 4, 0
6880, 4, 4, 0
6881, 4, 4, 0
6882, 4, 4, 0
6883, 1, 0, 1
6884, 3, 3, 0
6885, 4, 3, 0
6886, 4, 4, 0
6887, 4, 3, 0
6888, 4, 4, 1
6889, 3, 3, 0
6890, 4, 4, 0
6891, 4, 4, 0
6892, 4, 4, 0
6893, 4, 4, 1
6894, 4, 4, 0
6895, 4, 4, 0
6896, 5, 5, 0
6897, 4, 4, 1
6898, 5, 4, 2
6899, 4, 4, 1
6900, 1, 0, 1
6901, 5, 4, 0
6902, 3, 3, 0
6903, 5, 5, 1
6904, 4, 4, 0
6905, 4, 4, 1
6906, 4, 4, 0
6907, 4, 4, 0
6908, 1, 0, 1
6909, 1, 0, 1
6910, 4, 4, 0
6911, 4, 4, 1
6912, 5, 3, 0
6913, 4, 4, 1
6914, 4, 4, 1
6915, 5, 5, 0
6916, 4, 4, 0
6917, 5, 5, 0
6918, 4, 4, 0
6919, 5, 5, 1
6920, 4, 4, 0
6921, 4, 4, 0
6922, 4, 4, 0
6923, 4, 4, 1
6924, 3, 3, 0
6925, 4, 4, 0
6926, 5, 4, 0
6927, 4, 4, 0
6928, 4, 4, 0
6929, 4, 4, 0
6930, 4, 4, 0
6931, 4, 4, 0
6932, 4, 4, 0
6933, 5, 5, 0
6934, 6, 5, 0
6935, 1, 0, 1
6936, 4, 4, 0
6937, 4, 4, 0
6938, 4, 4, 0
6939, 4, 4, 1
6940, 4, 4, 0
6941, 5, 5, 1
6942, 1, 0, 1
6943, 5, 5, 0
6944, 3, 3, 1
6945, 1, 0, 1
6946, 4, 4, 1
6947, 4, 4, 0
6948, 5, 4, 1
6949, 4, 4, 0
6950, 4, 4, 1
6951, 7, 3, 0
6952, 3, 3, 0
6953, 3, 3, 0
6954, 4, 4, 0
6955, 4, 4, 0
6956, 4, 4, 0
6957, 4, 4, 0
6958, 4, 4, 0
6959, 5, 4, 0
6960, 4, 4, 0
6961, 1, 0, 1
6962, 4, 4, 0
6963, 4, 4, 0
6964, 4, 4, 0
6965, 1, 0, 1
6966, 4, 4, 0
6967, 4, 4, 0
6968, 1, 0, 1
6969, 4, 4, 0
6970, 4, 4, 0
6971, 4, 4, 0
6972, 5, 4, 0
6973, 4, 4, 0
6974, 5, 4, 0
6975, 4, 4, 0
6976, 5, 4, 1
6977, 5, 5, 2
6978, 4, 4, 0
6979, 4, 4, 0
6980, 6, 6, 3
6981, 5, 4, 0
6982, 4, 4, 0
6983, 5, 4, 0
6984, 4, 4, 0
6985, 5, 4, 2
6986, 4, 4, 0
6987, 4, 4, 0
6988, 4, 4, 0
6989, 4, 4, 0
6990, 4, 4, 0
6991, 5, 3, 0
6992, 4, 4, 0
6993, 3, 3, 1
6994, 1, 0, 1
6995, 5, 5, 0
6996, 5, 4, 1
6997, 6, 5, 2
6998, 4, 4, 0
6999, 4, 4, 1
7000, 4, 4, 0
7001, 5, 3, 0
7002, 6, 4, 0
7003, 4, 4, 0
7004, 4, 4, 1
7005, 4, 4, 0
7006, 4, 4, 0
7007, 4, 4, 0
7008, 4, 4, 0
7009, 5, 5, 1
7010, 4, 4, 0
7011, 3, 3, 0
7012, 4, 4, 0
7013, 1, 0, 1
7014, 4, 4, 0
7015, 5, 5, 1
7016, 3, 3, 0
7017, 4, 4, 0
7018, 5, 4, 1
7019, 4, 4, 0
7020, 3, 3, 0
7021, 4, 4, 0
7022, 5, 4, 1
7023, 4, 4, 0
7024, 4, 4, 1
7025, 4, 4, 0
7026, 4, 4, 1
7027, 5, 4, 0
7028, 3, 0, 1
7029, 4, 4, 1
7030, 3, 3, 1
7031, 4, 4, 1
7032, 4, 4, 0
7033, 4, 4, 1
7034, 4, 4, 1
7035, 4, 4, 0
7036, 5, 4, 1
7037, 4, 4, 0
7038, 5, 4, 1
7039, 5, 5, 2
7040, 4, 4, 0
7041, 4, 4, 1
7042, 4, 4, 0
7043, 4, 4, 0
7044, 4, 4, 0
7045, 3, 3, 0
7046, 4, 4, 1
7047, 4, 0, 1
7048, 5, 4, 0
7049, 4, 4, 0
7050, 4, 3, 0
7051, 4, 4, 0
7052, 4, 4, 1
7053, 4, 4, 0
7054, 4, 4, 0
7055, 3, 3, 0
7056, 4, 4, 1
7057, 4, 4, 0
7058, 5, 5, 1
7059, 4, 4, 0
7060, 3, 3, 0
7061, 4, 4, 0
7062, 1, 0, 1
7063, 5, 4, 1
7064, 4, 4, 0
7065, 4, 4, 0
7066, 4, 4, 0
7067, 4, 4, 1
7068, 3, 3, 1
